AMMIRAZIONE,DIVERTIMENTO,ECCITAZIONE,GIOIA,MERAVIGLIA,SODDISFAZIONE,SOLLIEVO,TENEREZZA,COMPASSIONE,PERPLESSITA,SORPRESA,AGITAZIONE,ANGOSCIA,DELUSIONE,DISAGIO,DISGUSTO,DISPREZZO,PAURA,RABBIA,TRISTEZZA
0.191591422523331,0.404961341543007,0.0445383740685129,0.218271463401766,0.0452058089348073,0.0313032876434613,0.112805595354465,0.676502309192965,0.188926721728465,0.044809521219619,0.0194402793083151,0,-0.00318666559063886,0,0.0735211799024632,0,0,0,0,0.114955277355089
0.151011913194973,0.347380899171465,0.0268645821786381,0.197502701616465,0.0452058089348073,0.0274877823359631,0.103575847993394,0.597432530722551,0.180368703218169,0.0402827724008908,0.0194129352596071,0,-0.00249484017930553,0,0.0765239087870261,0,0,0,0,0.125398084593939
0.115862845615734,0.294188130908211,0.0086055116828981,0.166632502505998,0.0452058089348073,0.0243403787775949,0.0924307538502851,0.500133910073369,0.180956967977175,0.0374712277105527,0.0201080661405504,0,-0.00165161372401158,0,0.0812508113741165,0,0,0.00195664489096614,0,0.140618692399848
0.0910768483176473,0.243749722132152,-0.00186723222746129,0.141623966405703,0.0452058089348073,0.0226395255973344,0.0787998465280301,0.420005773723394,0.20520015969621,0.029887814005488,0.0209512931747358,0,-0.000954599651616702,0,0.0775631938174922,0,0,0.01043020778439,0,0.147687042851816
0.0761648738880099,0.206935077622198,-0.00580921267516048,0.125139749003084,0.0452058089348073,0.0199544367122261,0.0682271082833962,0.363117911405949,0.23785744179002,0.0226098882126532,0.0216483061472371,0,-0.000490875435807933,0,0.0674804292117208,0,0,0.0191305937391261,0,0.148212635443904
0.0625479414660634,0.174152214080653,-0.00614564626652313,0.102563127129209,0.0432491635807281,0.0113294715012807,0.0593331253152874,0.295101108329633,0.221782809005349,0.0190445417714661,0.0221120305367132,0,-0.000227683539887633,0,0.0447417362842948,0,0,0.0240154734601379,0,0.12642492114481
0.0474318749544297,0.140652644145984,-0.00489355892324801,0.0735791838895334,0.0347756020766435,0.00277529544021084,0.0393593545581886,0.213233593348481,0.175734163903796,0.0182705797820093,0.0223752214051014,0,-9.61203716501919e-05,0,0.017290925191751,0,0,0.0257529496227814,0,0.0962990151474285
0.0375983392839042,0.117466343164273,-0.00326629417987638,0.040615554345616,0.0241185716940543,-0.0018762930348756,0.0142823444103066,0.139813483244643,0.126184532112039,0.0188292460578333,0.0225067844213798,0,-3.69337059333548e-05,0,-0.00148927232820061,0,0,0.0257895707527121,0,0.0815833710245632
0.0325757297328378,0.10245495873329,-0.00189661628928755,0.0174021779207838,0.0107601286165056,-0.00341323671843555,-0.00280226668288921,0.0870957133956903,0.0901663754117631,0.0198434507363276,0.022565972125483,0,-1.25830600762583e-05,0,-0.00953049021668061,0,0,0.0250977446467092,0,0.0793746550733779
0.0230216216752927,0.097678277047434,-0.000978445054671055,0.00777408569622272,0.000322265804456319,-0.00331822860691732,-0.00985514730552659,0.0657029345215901,0.0640864401675684,0.0208425912725488,0.0225903226112405,0,-3.30584430647263e-06,0,-0.0108012780661346,0,0,0.0242545194649762,0,0.0814028532508019
0.00818949257181439,0.106346123750928,-0.000455367079775266,0.00688340763272599,-0.00459923481492964,-0.00255402672562603,-0.0107056581822374,0.0602177009377262,0.0434756592210927,0.0216080671779237,0.0225995996924633,0,0,0,-0.00894947317737957,0,0,0.0235575046400226,0,0.0843060683966892
-0.000958821043121089,0.114697890219822,-0.000192240743300384,0.00986743740044921,-0.00564488487157022,0.000280680420695997,-0.00876334062063377,0.0602874494725105,0.0324437684393104,0.024056092182177,0.0226029044674037,0,0,0,-0.00620871115333385,0,0,0.0211371367489195,0,0.0849794940937892
0.00290700734734459,0.106848731114619,0.00188277754422471,0.0138199315570736,-0.00483827989354179,0.00750968656580829,-0.00606268465244734,0.0580575229422515,0.0302522080490683,0.0328021216358725,0.0226029044674037,0,0,0,-0.0037548689856801,0,0,0.012400379745316,0,0.0764004391349374
0.0112112341007722,0.0927941975858249,0.0104050422196113,0.0153202326917229,-0.00344943896258521,0.00820620539665302,-0.00366951678188426,0.056393835512904,0.0325623550270814,0.0416373744556013,0.0226029044674037,0,0,0,-0.00201988807631274,0,0,0.0035684298480752,0,0.0582996495752994
0.0175685577784325,0.0751642606521936,0.019123982336793,0.00928878316408341,-0.00214248915981951,0.00465719619559644,-0.0019765900135481,0.0592277504174687,0.0361296409858484,0.046581440028264,0.0226029044674037,0,0,0,-0.000979870400953672,0,0,-0.00137563526147439,0,0.0366910970548676
0.0212701113338664,0.057358955762253,0.0240154734601379,0.00206402275285678,-0.00118228311914292,0.0016413550746153,-0.000958825616362756,0.0699315867128485,0.0394124754809411,0.048343266676665,0.0226029044674037,0,0,0,-0.000432507355023006,0,0,-0.00313746167831884,0,0.0215150870385838
0.0230469984196359,0.0580770848387596,0.0257529496227814,-0.00203792378366499,-0.000586995887055686,-3.12993918105026e-07,-0.000423230129077396,0.0810427513392489,0.0418708723657387,0.0483891667402708,0.0226029044674037,0,0,0,-0.00017329362940628,0,0,-0.00318335965791578,0,0.0148836624745918
0.0216461109912369,0.0984424951376831,0.0257895707527121,-0.00340438523813349,-0.000264617256675201,-0.000704408483168322,-0.000169987783516901,0.0880073718710598,0.0454222272345465,0.0477006472616605,0.0226029044674037,0,0,0,-6.2099824276836e-05,0,0,-0.00249484017930553,0,0.0137960979055137
0.0130898624991331,0.191657221629767,0.0250977446467092,-0.0032797274694375,-0.000108703429012897,-0.000846531519680009,-6.2099824276836e-05,0.0932705445854152,0.0528545326988956,0.0468574220799275,0.0226029044674037,0,0,0,-1.91947491414624e-05,0,0,-0.00165161372401158,0,0.0152842191661534
0.00409979931272537,0.312963372423535,0.0242545194649762,-0.00252331190836378,-4.02395482046625e-05,0.00125963076068213,0.00193745001157412,0.10283008032826,0.0535539186628199,0.0481170526090531,0.0245595498214829,0,0,0,-3.30584430647263e-06,0,0,-0.000954599651616702,0,0.0175111299040341
-0.0010547475657665,0.404042643748818,0.0216008611383957,-0.00165822547367947,-1.25830600762583e-05,0.00996648339491379,0.0104269020832234,0.111455216891046,0.049951021160637,0.054170248074487,0.0310764604141313,0,0,0,0,0,0,-0.000490875435807933,0,0.0195091238463668
-0.00297187768049851,0.451728412113438,0.0126635715399303,0.00100204541301684,-3.30584430647263e-06,0.0208240463723648,0.0191305937391261,0.115820068786742,0.0488504125485417,0.0541338770256196,0.0313032876434613,0,0,0.00195664489096614,0,0,0,-0.000227683539887633,0,0.020929747301792
-0.00114978844253515,0.45521401603957,0.0036999930959102,0.00993933292747338,0,0.0343141154495709,0.0240154734601379,0.117013774242673,0.0556567521442506,0.0462735216985891,0.0274877823359631,0,0,0.01043020778439,0.00195664489096614,0,0,-9.61203716501919e-05,0,0.0217882274283872
0.00796899609829082,0.419655852889796,-0.00131644859937562,0.0189029106768238,0,0.0448243556578043,0.0257529496227814,0.116651819878799,0.0636412662356331,0.0261198018705915,0.0243403787775949,0,0,0.0210872390932053,0.0123868531384692,0,0.00195664489096614,-3.69337059333548e-05,0,0.022242169017157
0.017491562450169,0.379082375146196,-0.00311311096100484,0.0239193534141141,0,0.0497806881697356,0.0257895707527121,0.115724452607749,0.0683780460984983,0.00699382305330972,0.0226395255973344,0,0,0.0344456803183017,0.0295608024497422,0.00195664489096614,0.01043020778439,-1.25830600762583e-05,0,0.0224572683708438
0.0230641799149117,0.35204033544503,-0.00317408234513647,0.0276726607824877,0,0.0508414171882678,0.0250977446467092,0.114758939638508,0.0722183798244527,-0.00155701257311259,0.021911080213853,0,0,0.0448835415094552,0.043146067199264,0.01043020778439,0.0191305937391261,-3.30584430647263e-06,0.00195664489096614,0.0225500836419272
0.0233054303380118,0.33830411991324,-0.00249153424658245,0.0362071920498081,0,0.0480841419411211,0.0242545194649762,0.115962692795828,0.0809618658611117,0.00328689368124067,0.0217596774332184,0,0,0.0498050405079454,0.049768421230467,0.0191305937391261,0.0240154734601379,0,0.01043020778439,0.024543661337927
0.017088324333873,0.333261092632693,-0.00165161372401158,0.0442250317584426,0,0.038225042428568,0.0235575046400226,0.120034909093496,0.0891709564522545,0.0120602500484602,0.0219058914949023,0,0,0.0508506942694906,0.0515425185230412,0.0240154734601379,0.0257529496227814,0.00195664489096614,0.0191305937391261,0.034986444494897
0.0163012377197231,0.332924924405126,-0.000954599651616702,0.0482699910726618,0,0.0282177022714919,0.0230937802505464,0.113472337403591,0.0894309444305799,0.018562070564503,0.0221391800779275,0,0,0.0500440920701407,0.0508873172518736,0.0257529496227814,0.0257895707527121,0.01043020778439,0.0240154734601379,0.0541203504187728
0.0193327055495915,0.3344643567426,-0.000490875435807933,0.049310454262804,0,0.0204159752079637,0.0228305875297059,0.109295138927996,0.0735966636296328,0.0241431759657797,0.0242963589530947,0,0,0.0486552492867318,0.0493522641116854,0.0257895707527121,0.0250977446467092,0.0191305937391261,0.0257529496227814,0.0761791896395454
0.0237640901228428,0.334266900144817,-0.000227683539887633,0.0488833528557109,0,0.00960964643057631,0.0226990245134275,0.109904047415666,0.0558036219740562,0.0341790086920027,0.0329015464568367,0,0,0.0473482997155226,0.0478120241049988,0.0250977446467092,0.0242545194649762,0.022058829958511,0.0257895707527121,0.091501926846806
0.0354407065579183,0.32514785533444,-9.61203716501919e-05,0.0479283321764151,0,0.00055026239431389,0.0226398386617766,0.111326256570278,0.0450939245195331,0.0412307500564627,0.0436309540040535,0,0,0.0463880921697285,0.046651284890569,0.0242545194649762,0.0235575046400226,0.0153227399859391,0.0231411011450823,0.102074190863646
0.0530832142329988,0.308760350762588,-3.69337059333548e-05,0.0469535421259513,0,-0.0037987049542874,0.0226154881760191,0.114246025230104,0.0406501544500647,0.0373600657516837,0.0570242361524002,0,0,0.0457928029115215,0.0459243677802523,0.0235575046400226,0.0230937802505464,0.00665897516113371,0.0138243098281339,0.120103605435362
0.0666883280091384,0.295584761401177,-1.25830600762583e-05,0.0461973414493468,0,-0.00476141886807161,0.0226062110947964,0.125249977325984,0.0398240125836345,0.0299783396455029,0.0674771763054454,0,0,0.0454704243390302,0.0435729648366018,0.0230937802505464,0.0228305875297059,0.00108227060767994,0.00442690951155723,0.13600590828553
0.0731052747171972,0.285241734654137,-3.30584430647263e-06,0.0476659100757401,0,-0.00412868182308576,0.0226029044674037,0.142721551815611,0.0407195843630498,0.0247907025269821,0.0724046476102179,0,0,0.0433578654829151,0.0349086563170403,0.0228305875297059,0.0226990245134275,-0.00149843050514004,-0.000921693499037169,0.143543610877126
0.0765783708852588,0.266599543674305,0,0.0558670054826661,0,-0.00298240910349903,0.0226029044674037,0.156393894791378,0.0440902139834364,0.0221502188413074,0.071496953382815,0,0,0.0348158410459568,0.0261247312462173,0.0226990245134275,0.0226398386617766,-0.00223206541801994,-0.0029223609352928,0.145014591396441
0.0841869334830312,0.249885088677634,0,0.0644325153101479,0.00195664489096614,-0.0018792973652052,0.0226029044674037,0.162983467826312,0.0538229391986617,0.0192007183217315,0.0641734461481737,0,0,0.0241311535502175,0.0212062258106776,0.0206831951601497,0.0226154881760191,-0.00200396416460625,-0.00309054484994543,0.14366391654065
0.0892606966524853,0.241660348569284,0,0.0692582128844135,0.01043020778439,-0.00105071998708618,0.0226029044674037,0.168601970535042,0.0633915853020209,0.0126260352985531,0.0606011289289032,0,0,0.0107634343176722,0.0194561677918709,0.012185279465403,0.0226062110947964,-0.0014239303143745,-0.00245790621648914,0.139465148110232
0.084059395845646,0.241682340883237,0,0.0690146820925064,0.0191305937391261,-0.000527809224956919,0.0226029044674037,0.186791288791093,0.0668218527724246,0.0127543630068532,0.0507228231906876,0,0,0.000322265804456319,0.0194162418869998,0.00347561504010485,0.0226029044674037,-0.000858479316147219,-0.00163903071006572,0.128851174276936
0.0759009068420993,0.251243336358511,0,0.0605684850141053,0.0240154734601379,-0.000240266611722622,0.0226029044674037,0.211093032823084,0.0583829654708815,0.0169944161159202,0.0272625111665826,0,0,-0.00459923481492964,0.0201080661405504,-0.00141256887695597,0.0226029044674037,-0.000453941791381784,-0.000951293834671891,0.118541662097284
0.0703106577361669,0.260097643502812,0,0.0511729579899381,0.0257529496227814,-9.94262175395706e-05,0.0226029044674037,0.228003166063311,0.0413607107014837,0.0224273197741727,0.00608242577371747,0,0,-0.00564488487157022,0.0209512931747358,-0.00315004492382123,0.0206462609657768,-0.000215100482524928,-0.000490875435807933,0.112636540555665
0.0674806144569529,0.26054682614157,0,0.0454448530871933,0.0257895707527121,-3.69337059333548e-05,0.0226029044674037,0.235193170764094,0.0271323171125692,0.0328057413277074,-0.00501873885194193,0,0,-0.00483827989354179,0.0196916626456102,-0.00318666559063886,0.0121726966830137,-9.28145257608133e-05,-0.000227683539887633,0.110335765133943
0.0664067256171334,0.259728901753635,0,0.0430103676569531,0.0250977446467092,-1.25830600762583e-05,0.0226029044674037,0.236274291577774,0.0216419392686103,0.0423417842702197,-0.00853482488101328,0,0,-0.00344943896258521,0.0116818218260971,-0.00249484017930553,0.00347230910738177,-3.69337059333548e-05,-9.61203716501919e-05,0.110023419443221
0.0643613440919812,0.247644940315468,0,0.0425100239899985,0.0242545194649762,-3.30584430647263e-06,0.0226029044674037,0.236485811993577,0.0296076509689363,0.047427973689842,-0.00813091617697707,0,0,-0.00214248915981951,0.00324462627663604,-0.00165161372401158,-0.00141256887695597,-1.25830600762583e-05,-3.69337059333548e-05,0.110593552398911
0.0562336613705302,0.231303169086513,0,0.0429386592276133,0.0235575046400226,0.00195664489096614,0.0226029044674037,0.240433728740516,0.0489297234422062,0.0490402815016186,-0.00616498586875272,0,0,-0.00118228311914292,-0.00150868927031458,-0.000954599651616702,-0.00315004492382123,-3.30584430647263e-06,-1.25830600762583e-05,0.113344703438685
0.0479545073277086,0.214193148831058,0,0.0436503195406155,0.0230937802505464,0.01043020778439,0.0206462609657768,0.236383112036909,0.0722604156725173,0.0488528911297469,-0.00399132989330467,0,0,-0.000586995887055686,-0.003186978191968,-0.000490875435807933,-0.00318666559063886,0,-3.30584430647263e-06,0.124453393188785
0.0433984860574065,0.202170911104222,0,0.0423314957500298,0.0228305875297059,0.0191305937391261,0.0121726966830137,0.222435924415203,0.0870351826636545,0.047963839982501,-0.00226851172276287,0,0,-0.000264617256675201,-0.00319924837302818,-0.000227683539887633,-0.00053819470944804,0,0,0.142084456413427
0.0399083732623256,0.200862472161347,0,0.0342973062972116,0.0226990245134275,0.022058829958511,0.00347230910738177,0.209585477485146,0.0863221441261256,0.0450323415945791,-0.00115024785071072,0,0,-0.000108703429012897,-0.000541500584281986,0.00186052461338579,0.00877859463926974,0,0,0.153976281496876
0.0315054050112837,0.220978222274124,0,0.0258508387607716,0.0226398386617766,0.0153227399859391,-0.00141256887695597,0.200513455324481,0.0794066061710077,0.035789386248461,0.00142950804831255,0,0,0.00387305034950588,0.010735239993349,0.0123499198703224,0.0201326389205864,0,0,0.150299978719028
0.0235467474493954,0.256617700670973,0,0.0210942172810979,0.0226154881760191,0.00665897516113371,-0.00315004492382123,0.187367401462874,0.07145213144646,0.0265904396121291,0.0102103105791922,0,0,0.0208478318601645,0.0286062022771233,0.0275915733870475,0.0319981573286274,0,0,0.134959346822348
0.019526140473386,0.287571023021981,0,0.0194159288225576,0.0206495675931695,0.00108227060767994,-0.00318666559063886,0.169897546049001,0.059196458792865,0.0214272974706468,0.0190474501216098,0,0,0.0382578827033118,0.0426551895636689,0.0327125555661598,0.036182295090616,0,0,0.120743205353083
0.0184949580693712,0.308947315070426,0,0.0194036581783843,0.0121726966830137,-0.00149843050514004,-0.00249484017930553,0.157107414966511,0.0504956717822014,0.019552289690347,0.0239870012679666,0,0,0.0480309469202758,0.0495407363157124,0.028681183989714,0.0429651789350385,0,0,0.11063843361374
0.0189253661038571,0.309950781082816,0,0.0201047595131577,0.00347230910738177,-0.00223206541801994,-0.00165161372401158,0.151545671396891,0.0533858753029871,0.0194531742289204,0.0257463382204483,0,0,0.0515058992455629,0.0514463984770174,0.0170968363522872,0.0544024455630951,0,0,0.0988538284706213
